"Name","State","Notes","User","Tags","Created","Runtime","Sweep","class_0_train","class_0_val","class_10_train","class_10_val","class_11_train","class_11_val","class_12_train","class_12_val","class_13_train","class_13_val","class_14_train","class_14_val","class_15_train","class_15_val","class_16_train","class_16_val","class_17_train","class_17_val","class_18_train","class_18_val","class_1_train","class_1_val","class_2_train","class_2_val","class_3_train","class_3_val","class_4_train","class_4_val","class_5_train","class_5_val","class_6_train","class_6_val","class_7_train","class_7_val","class_8_train","class_8_val","class_9_train","class_9_val","epoch","lr","mean_loss","mean_loss_aux","mean_loss_bce","mean_loss_boundary_ce","mean_loss_main","train_loss","train_mIoU","val_loss","val_mIoU","val_mIoU_per_class"
"epoch_23","finished","-","","","2025-06-13T11:19:46.000Z","263","","82.19878749405969","79.91010775167885","89.11679723843675","84.59853814653353","75.43733917877987","62.58730191093191","68.10128744195126","35.222901371956276","92.52951702975612","86.06171992331086","66.80727164761407","28.81358741289648","88.95156340265741","39.38265994358963","61.83966894808055","24.551166711129017","74.38009633787412","26.70819692533195","70.72174944403262","57.99221217367325","80.50616348032929","66.76208617385849","88.66032243902903","81.58933943136813","79.55397116393968","35.79327143260862","74.4668876343216","35.512937649598506","55.888657167071834","40.32102584511073","63.92450426604962","40.12095531059241","62.81060148327858","46.616743260089784","86.61110625391191","82.34338770770002","77.36217339301922","49.06924373972556","23","0.0035895036657158383","1.5912077014379526","0.14715382049177742","0.0976933410566575","0.6074148945832677","0.06468967357816284","1.5912077014379526","75.78255081285226","1.5314969282150268","52.83986225377284","[79.91010775167885,66.76208617385849,81.58933943136813,35.79327143260862,35.512937649598506,40.32102584511073,40.12095531059241,46.616743260089784,82.34338770770002,49.06924373972556,84.59853814653353,62.58730191093191,35.222901371956276,86.06171992331086,28.81358741289648,39.38265994358963,24.551166711129017,26.70819692533195,57.99221217367325]"
"epoch_22","finished","-","","","2025-06-13T11:15:23.000Z","263","","81.7530174718939","79.64774509046781","89.00442270579283","85.45873593772674","75.71619872593793","62.48267725992878","67.71133373286425","36.93670400291404","92.54212167477245","86.75564902908336","63.551487552095345","31.097693899357807","88.91515553377346","36.35828582720162","61.12407556213213","22.1353906991188","75.84331489025354","27.82086088663073","70.5187152622907","58.47903501517734","80.95158663359808","66.89711703825951","88.59003829798976","81.34562520424355","79.88272606357391","40.055529754990026","74.90040576959383","36.46476475557211","56.05266246439379","41.107247396137595","63.353098981023045","40.12471145701447","62.69682340606638","49.96999187956774","87.1933594027034","83.34826166211083","77.68247360203814","48.93764052158128","22","0.0037089351654411625","1.6363071400397302","0.15072448506155087","0.09798396591087638","0.6155180059771501","0.06636930366091752","1.6363071400397302","75.68331672277826","1.5731605863571168","53.44335091142548","[79.64774509046781,66.89711703825951,81.34562520424355,40.055529754990026,36.46476475557211,41.107247396137595,40.12471145701447,49.96999187956774,83.34826166211083,48.93764052158128,85.45873593772674,62.48267725992878,36.93670400291404,86.75564902908336,31.097693899357807,36.35828582720162,22.1353906991188,27.82086088663073,58.47903501517734]"
"epoch_21","finished","-","","","2025-06-13T11:11:00.000Z","263","","81.59387301306606","80.01043787372357","88.97665126504019","85.25713778520264","76.1607498213831","62.921034095948656","66.46043676430821","35.56850788510692","92.4053516326804","86.5430367130423","65.60850287398226","27.159033977343444","88.75108710022367","35.02065017378859","59.89204396754776","13.791075659875688","73.97326089197756","27.18762718762718","70.05071535609736","58.11257694946873","80.42919181047674","66.92860517109447","88.59195052977392","81.10328257554406","79.07108725286548","37.614364574133205","74.59492518485438","34.06747039835904","55.752969452214295","39.745750258452006","62.47240830287805","39.589910989814655","63.727412185722734","46.65853049176781","87.33794225529577","83.6776686199519","76.95923629061538","47.66384643812255","21","0.003827940789949578","1.6820480410985972","0.15427399176450177","0.09832533553204768","0.6223267921206302","0.06818648095955983","1.6820480410985972","75.41104189215807","1.6054939260482788","52.03266041149302","[80.01043787372357,66.92860517109447,81.10328257554406,37.614364574133205,34.06747039835904,39.745750258452006,39.589910989814655,46.65853049176781,83.6776686199519,47.66384643812255,85.25713778520264,62.921034095948656,35.56850788510692,86.5430367130423,27.159033977343444,35.02065017378859,13.791075659875688,27.18762718762718,58.11257694946873]"
"epoch_20","finished","-","","","2025-06-13T11:06:36.000Z","264","","81.40580298724296","79.34095660304364","88.87199484256647","84.98774640359179","76.08605550165574","63.03881111507429","65.93993006417507","32.26371811962457","92.42907820163482","87.5787847465897","64.10776148602856","32.467443313265","87.65926217623999","41.8072436732817","63.31300501066347","19.778996163295933","72.38675380867073","25.799906420678397","69.35869601964967","58.081239264921614","80.14771006731596","66.09103160333014","88.42679278617541","81.08014497612861","77.76391969828138","37.22873360729072","74.39877910782846","36.96364930022688","55.39608761713548","42.24828286809419","61.874539018565386","38.59639006896962","64.50603410529756","47.90906865915544","87.6970838081302","83.78151234364478","76.40229842131816","49.88439762039233","20","0.0039465366718084705","1.7312867559549463","0.15876419677306677","0.09867363752982088","0.6306773220916437","0.07010209033355762","1.7312867559549463","75.1669255120303","1.6428909492492676","53.101476677399965","[79.34095660304364,66.09103160333014,81.08014497612861,37.22873360729072,36.96364930022688,42.24828286809419,38.59639006896962,47.90906865915544,83.78151234364478,49.88439762039233,84.98774640359179,63.03881111507429,32.26371811962457,87.5787847465897,32.467443313265,41.8072436732817,19.778996163295933,25.799906420678397,58.081239264921614]"
"epoch_19","finished","-","","","2025-06-13T11:02:11.000Z","265","","81.32666894304018","79.53307520235677","88.71805910586662","85.16726988923442","75.5634199053649","62.76772465965572","65.81809105853391","35.51446982546278","92.22448931852014","86.03176077791366","64.37038072737536","26.89515863752769","88.05554130542588","38.88498592427269","60.39863978959246","15.699805421059772","73.51101315373286","32.58473266714741","69.26725652033487","58.24400739566544","80.19193860540646","65.64816178450624","88.49614809867005","81.64451824393115","78.19571523815523","39.09214488328387","74.81571648937985","37.728704562574315","55.09055903007999","40.973210183424214","61.055826528624216","40.76057032286482","63.84134596391593","47.127824248283474","87.44979760102186","83.83985138811752","76.003335019968","48.10803289907585","19","0.004064737815548387","1.7798222415623168","0.16201506759829193","0.09904317377708644","0.6373062534186676","0.07184240130977776","1.7798222415623168","74.9681022317373","1.67522864818573","52.96031625875567","[79.53307520235677,65.64816178450624,81.64451824393115,39.09214488328387,37.728704562574315,40.973210183424214,40.76057032286482,47.127824248283474,83.83985138811752,48.10803289907585,85.16726988923442,62.76772465965572,35.51446982546278,86.03176077791366,26.89515863752769,38.88498592427269,15.699805421059772,32.58473266714741,58.24400739566544]"
"epoch_18","finished","-","","","2025-06-13T10:57:48.000Z","263","","81.15842004931258","79.07529002064722","88.761498817673","84.97262932005619","75.96139542045393","63.18418807320675","64.99659074529062","34.19890481723669","92.24486544323638","86.68582516510448","65.80765824067082","34.49183442105585","87.76518104575105","37.27551593674026","58.98279813033053","19.681768834089404","72.59849681172166","29.88996709492171","68.79039433212941","58.233483087357655","79.99894905927651","66.90466661027466","88.3050000658802","81.8113779981131","78.402939270329","35.51426786086232","74.47187710622441","36.551306972327474","54.61217394987868","41.01590773530279","60.445739241102416","40.212660261870894","65.31775911287457","50.393544335268025","87.55256921510217","82.66818302212383","75.66957083715448","48.478811196123885","18","0.004182558210365093","1.832640207147477","0.16692566173980558","0.0994545720403886","0.6450743045819018","0.07407395217482371","1.832640207147477","74.8338882575996","1.727134840011597","53.223164882246486","[79.07529002064722,66.90466661027466,81.8113779981131,35.51426786086232,36.551306972327474,41.01590773530279,40.212660261870894,50.393544335268025,82.66818302212383,48.478811196123885,84.97262932005619,63.18418807320675,34.19890481723669,86.68582516510448,34.49183442105585,37.27551593674026,19.681768834089404,29.88996709492171,58.233483087357655]"
"epoch_17","finished","-","","","2025-06-13T10:53:24.000Z","264","","81.00894387860528","78.33504865055161","88.73180521830793","84.94263694487961","75.33032179917544","61.99044094127486","63.85989539701587","32.35242129022169","92.07505160773052","86.5691940366578","64.98919206999169","34.63371678983963","87.29458350003074","35.326072169328555","62.96328387923224","24.452598004353348","72.16055865112962","33.00551604006386","68.36629027267271","57.92749565790248","79.24513290595206","67.27006336704599","88.20435332840432","81.83281360557805","76.82073367344033","38.13225176666266","74.05653369495775","37.99645270914219","54.15928849531434","41.08860193595039","59.564931853266856","37.72749107044396","65.13573754844842","50.97338316998186","87.62350631815718","84.4001055474424","74.75663613424645","50.19789268974528","17","0.0043000109283920515","1.8931231683750491","0.17357600493588823","0.09991192364586522","0.6566123348156004","0.0773627447680056","1.8931231683750491","74.54456738031999","1.7723193407058715","53.6396945466877","[78.33504865055161,67.27006336704599,81.83281360557805,38.13225176666266,37.99645270914219,41.08860193595039,37.72749107044396,50.97338316998186,84.4001055474424,50.19789268974528,84.94263694487961,61.99044094127486,32.35242129022169,86.5691940366578,34.63371678983963,35.326072169328555,24.452598004353348,33.00551604006386,57.92749565790248]"
"epoch_16","finished","-","","","2025-06-13T10:48:58.000Z","266","","80.75986033037735","78.41448589275512","88.5584636411241","84.87843719957556","75.42837510276429","62.96495684840002","64.53511352444144","31.745978184763075","92.18627900368516","86.63236060722146","64.28208465058938","27.527371566064616","88.07795202618071","38.94461212026813","65.89932178281536","13.96477422899759","70.49712780115284","31.465192156348365","67.76628168321037","58.11752081197118","79.37267923642206","67.38494064783553","88.08699192465158","80.89923752786056","76.48678671992627","39.67932255469243","72.93587429839945","32.67064358684978","53.32698019078437","41.819093097952845","58.928062443070154","41.63041683600893","64.677595013886","51.389167512275115","88.03867759883876","84.98181742425894","75.50149544215293","49.33011329799088","16","0.0044171082107721344","1.9461971639676856","0.17610371736548935","0.1003065187739962","0.6631276012983638","0.07888142919077824","1.9461971639676856","74.49189486391961","1.8207719869613648","52.8652864264258","[78.41448589275512,67.38494064783553,80.89923752786056,39.67932255469243,32.67064358684978,41.819093097952845,41.63041683600893,51.389167512275115,84.98181742425894,49.33011329799088,84.87843719957556,62.96495684840002,31.745978184763075,86.63236060722146,27.527371566064616,38.94461212026813,13.96477422899759,31.465192156348365,58.11752081197118]"
"epoch_15","finished","-","","","2025-06-13T10:44:35.000Z","263","","80.53541648986935","78.08410576529485","88.4283848690705","84.99029545956289","75.14779896702792","62.2154695335206","63.50578577221073","31.806166956439853","92.0682867102514","86.97609788113296","70.01912692518646","38.62763253081909","85.8744939633062","38.74667756324086","64.63305714832363","8.743408462434667","72.06002362822281","27.835732463041733","67.64908661767876","58.10254300057608","79.26557503404594","67.57749340068516","88.03087217566681","81.66155025825691","73.91925819379402","36.290201446655615","72.730211862237","34.397287430795636","53.09448876508186","41.34178160456937","58.41219363225976","40.33236499661745","64.26394202198115","52.12330375699715","88.06082784518252","84.47615943382816","74.77338565977668","48.58959384144763","15","0.004533861543357625","2.0108677913214414","0.18274780628259552","0.1008220688266912","0.6748127938833552","0.0820027147502693","2.0108677913214414","74.34064296216702","1.859498853683472","52.78515083083772","[78.08410576529485,67.57749340068516,81.66155025825691,36.290201446655615,34.397287430795636,41.34178160456937,40.33236499661745,52.12330375699715,84.47615943382816,48.58959384144763,84.99029545956289,62.2154695335206,31.806166956439853,86.97609788113296,38.62763253081909,38.74667756324086,8.743408462434667,27.835732463041733,58.10254300057608]"
"epoch_14","finished","-","","","2025-06-13T10:40:12.000Z","263","","80.20685302278582","78.41617640106475","88.37945760985801","84.9549856221395","75.01882641188799","62.98567908810515","62.261546831140066","35.56289839740883","91.90610568810906","86.86840426793816","71.24367954553585","36.56509240516097","85.87631002985509","36.63775215434816","62.13570388742553","19.825481800693705","70.50055555445128","26.067472156138404","67.2001691264543","57.360553495787514","79.09282117905542","66.71612199512195","87.90195624569941","81.81178936532515","75.44429764526875","37.74977446082644","72.71889378852093","37.69840980271396","52.35129957592293","41.66154657266161","57.02979312155134","39.89230115920815","64.69750188165298","50.122296233076966","88.46998115584519","84.22455645627277","74.99784713098815","49.857918125871024","14","0.004650281723548955","2.07333978168837","0.18646872682501645","0.10128620750348986","0.6848224766988488","0.08446088003861996","2.07333978168837","74.07545260168463","1.9172744636535644","53.41995841894017","[78.41617640106475,66.71612199512195,81.81178936532515,37.74977446082644,37.69840980271396,41.66154657266161,39.89230115920815,50.122296233076966,84.22455645627277,49.857918125871024,84.9549856221395,62.98567908810515,35.56289839740883,86.86840426793816,36.56509240516097,36.63775215434816,19.825481800693705,26.067472156138404,57.360553495787514]"
"epoch_13","finished","-","","","2025-06-13T10:35:49.000Z","263","","80.09341211228849","78.01035386174533","88.33927591990157","84.82410708684198","74.74414819085375","62.404359883836754","61.99617563053687","33.3125763456341","91.86101841540705","87.18488448707706","72.8128056961316","35.64984858236171","86.5254155778899","37.98778135418526","63.46374462646922","10.881981552561818","70.33431657846573","28.884066247858353","66.07841213246394","58.07064467254054","78.41750625306611","66.5738414246228","87.85438954961012","81.09636761622228","76.23034748386988","37.74780430865471","73.08559095867494","38.026670138069626","51.638970000388575","40.05932928491616","56.93051694551256","38.83029002173712","64.32461077750428","50.629115968964314","88.43368767619465","85.04278658294821","74.67803431905014","49.12570114810191","13","0.004766378919526803","2.1411242591212423","0.19332450607426596","0.10185379273336352","0.6952848291882425","0.08725731435964126","2.1411242591212423","74.09696730759364","1.9611901626586912","52.86013213520421","[78.01035386174533,66.5738414246228,81.09636761622228,37.74780430865471,38.026670138069626,40.05932928491616,38.83029002173712,50.629115968964314,85.04278658294821,49.12570114810191,84.82410708684198,62.404359883836754,33.3125763456341,87.18488448707706,35.64984858236171,37.98778135418526,10.881981552561818,28.884066247858353,58.07064467254054]"
"epoch_12","finished","-","","","2025-06-13T10:31:27.000Z","262","","80.02146682176064","77.97926609377235","88.2808714229653","84.8097384228832","74.02601680598453","62.144652127848296","60.645323353671856","30.14775006401872","91.85639615943826","87.20741064949527","73.02801938530186","37.38324264640054","85.39239798870393","37.792907934207896","67.80522112758625","22.608236623528725","70.59457935430572","29.832711893595626","66.05188800858977","58.452192238288944","78.04819837932497","65.30111117188508","87.49965224290207","81.5107733796859","74.64197405642436","38.11113339130468","72.03980201688958","38.70300454823053","50.93492610162298","40.47793839330339","55.26751207319309","38.75052236295889","63.87418979971952","52.12353802593093","88.09352088913508","85.05447749493659","74.73871320858323","49.249681674093935","12","0.00488216272292538","2.2184681677029636","0.2011733213226304","0.10247757251708564","0.7103912432988485","0.09169987352143112","2.2184681677029636","73.83371943137385","1.999061011314392","53.56001521770366","[77.97926609377235,65.30111117188508,81.5107733796859,38.11113339130468,38.70300454823053,40.47793839330339,38.75052236295889,52.12353802593093,85.05447749493659,49.249681674093935,84.8097384228832,62.144652127848296,30.14775006401872,87.20741064949527,37.38324264640054,37.792907934207896,22.608236623528725,29.832711893595626,58.452192238288944]"
"epoch_11","finished","-","","","2025-06-13T10:27:04.000Z","263","","79.75223352973754","77.93910661197884","88.09975216664594","84.90490705585313","73.58572042566458","62.31204451326672","60.34793760232233","28.08306093646657","91.64032387919669","86.70648020642054","76.61070767649763","41.440395106233645","84.3116604935517","34.06628428942676","69.71401643312625","23.923977353600367","68.88383112548931","32.47451908268697","65.37959226092529","57.209118020275504","77.56821848997349","66.35620113094241","87.40085467345196","81.66136352039554","72.18664585336634","41.10313691572756","71.52962756358102","38.30692107347262","49.92008943089288","40.591526579762245","54.424032223801824","39.97806275181372","62.89250610731158","51.2847150148926","88.05896600395289","84.27742200018115","72.7788713058845","49.57282884013744","11","0.004997642195826683","2.3008441376018767","0.20945069832732052","0.1032492816827376","0.725520990125399","0.0967012789223637","2.3008441376018767","73.42555722344072","2.065764678955078","53.79958268439654","[77.93910661197884,66.35620113094241,81.66136352039554,41.10313691572756,38.30692107347262,40.591526579762245,39.97806275181372,51.2847150148926,84.27742200018115,49.57282884013744,84.90490705585313,62.31204451326672,28.08306093646657,86.70648020642054,41.440395106233645,34.06628428942676,23.923977353600367,32.47451908268697,57.209118020275504]"
"epoch_10","finished","-","","","2025-06-13T10:22:39.000Z","265","","79.40430783947986","77.54291105225518","88.02844545512619","84.47235548456705","72.92664439937883","63.08651192372857","58.40754977653306","30.91467804468867","91.44329528243703","86.84508994426369","77.9104809191575","42.18762240894783","82.54371903364559","34.22052486461497","75.17187386404494","22.776618642351508","67.13220779322712","27.80966568812162","64.59287277662965","57.28653176677313","77.49535049341432","67.46371515674443","87.24406117364055","81.27270150675687","71.91203988206118","35.927535645257585","70.0472760165073","37.40428169945446","48.96100188567264","40.706645768978625","52.95537934613106","39.7732658908422","62.041784339914685","51.647726181970825","88.17629671911466","84.52437862007399","72.07468202020458","49.20792740919723","10","0.005112825912817865","2.388331954715816","0.21737896901278095","0.1039589750971503","0.744011575332428","0.10194313947973968","2.388331954715816","73.07732994822742","2.1239585037231445","53.42477303682045","[77.54291105225518,67.46371515674443,81.27270150675687,35.927535645257585,37.40428169945446,40.706645768978625,39.7732658908422,51.647726181970825,84.52437862007399,49.20792740919723,84.47235548456705,63.08651192372857,30.91467804468867,86.84508994426369,42.18762240894783,34.22052486461497,22.776618642351508,27.80966568812162,57.28653176677313]"
"epoch_9","finished","-","","","2025-06-13T10:18:16.000Z","263","","79.22799911040059","77.25776554344806","87.66292904749116","84.90954448220116","72.37940778785755","62.30530432019062","55.512182191271805","31.15419859007598","91.23462351111009","86.5049912367369","76.80523024092106","40.51249060524108","80.04463341167299","34.965726012950896","77.54200210913429","28.539790652487294","65.77417179123265","27.550105311656676","63.40722217114837","57.7047613310832","76.65308015597807","67.09319318376473","86.96499666651886","81.34372495100112","70.7209826105934","38.473782356906334","68.64523248700091","36.36906468665621","47.939824209245266","39.20715829815076","51.36838342868132","37.99268811145827","61.26149925832121","49.444856602215495","87.97803112096857","84.70816802474545","70.70799597952167","48.33497844752609","9","0.005227721998740838","2.4829891471159065","0.22702248951860968","0.10484721778913308","0.7622046579841439","0.10881462199352776","2.4829891471159065","72.20160143626681","2.2097348489761353","53.3880154078156","[77.25776554344806,67.09319318376473,81.34372495100112,38.473782356906334,36.36906468665621,39.20715829815076,37.99268811145827,49.444856602215495,84.70816802474545,48.33497844752609,84.90954448220116,62.30530432019062,31.15419859007598,86.5049912367369,40.51249060524108,34.965726012950896,28.539790652487294,27.550105311656676,57.7047613310832]"
"epoch_8","finished","-","","","2025-06-13T10:13:54.000Z","262","","79.05070844423918","77.33722540671332","87.63388952089531","82.44637543511777","72.11615346321507","61.598630537742416","54.42258261527117","24.92694874953447","91.0431164377398","86.89534385870691","77.10436857101784","35.228283277951775","81.25366639290932","34.88722813404274","75.98853029845624","24.431393107364983","65.4183778007184","32.27820579089439","62.9325652087555","57.008079285951574","76.0985844554705","66.69363389175207","86.63099947511739","81.25561690264877","67.99607095772411","40.25040050224681","66.53228575581842","35.158087072775565","46.63359934695982","39.25412404628694","48.97616258205793","36.477026715166424","59.28142984701814","49.54373787894254","87.76335699300324","84.8907490278891","69.22814245800829","48.254383285379646","8","0.00534233816266959","2.58510691519002","0.23803391506653707","0.10575790987669968","0.7837416429556053","0.11606328729682296","2.58510691519002","71.3739258223366","2.268339157104492","52.569235416163586","[77.33722540671332,66.69363389175207,81.25561690264877,40.25040050224681,35.158087072775565,39.25412404628694,36.477026715166424,49.54373787894254,84.8907490278891,48.254383285379646,82.44637543511777,61.598630537742416,24.92694874953447,86.89534385870691,35.228283277951775,34.88722813404274,24.431393107364983,32.27820579089439,57.008079285951574]"
"epoch_7","finished","-","","","2025-06-13T10:09:31.000Z","262","","78.8984085793979","77.415978904701","87.46587728126006","84.60214295864452","71.10922113669406","61.91663457980565","51.657544117151254","29.22314077558998","90.62368475856354","85.88980001341874","72.39166813656058","40.80823268013164","76.66854696943088","33.697432024733914","80.75870794838217","26.30750290347585","63.99323764285827","25.49880233308221","61.25892075936664","57.01859385414512","75.23422048776479","66.02918573875752","86.3356649107268","80.3557847391554","66.76727643817377","42.372113283312785","64.19794353236705","37.678056570333254","45.29545933116654","39.78850492267797","47.637402166744145","39.533507873471166","58.17343568325515","49.028941550325285","87.51221553530974","84.75940791306137","67.20785059428268","49.735681595504495","7","0.0054566817285730375","2.6985485341409388","0.252117985191236","0.10684720040050172","0.8078348447044994","0.12506759851109284","2.6985485341409388","70.16775189523453","2.3386598806381227","53.24523395864884","[77.415978904701,66.02918573875752,80.3557847391554,42.372113283312785,37.678056570333254,39.78850492267797,39.533507873471166,49.028941550325285,84.75940791306137,49.735681595504495,84.60214295864452,61.91663457980565,29.22314077558998,85.88980001341874,40.80823268013164,33.697432024733914,26.30750290347585,25.49880233308221,57.01859385414512]"
"epoch_6","finished","-","","","2025-06-13T10:05:08.000Z","263","","78.77565131039313","77.28227434803506","87.13396182746878","84.00714807906493","69.54091805987336","61.08784977769557","49.85148746413871","25.59524878830448","90.1777079323842","85.72328491457819","69.26805296999828","31.97131047955696","73.83963359849231","31.157314188009263","74.64193515787927","32.72752291173412","61.530319264619905","20.447737936527165","60.27359185924129","56.43517733424759","73.82178548056696","66.08045472881275","85.79714369365536","80.87644072775967","62.670487917983465","36.80323775751765","60.61707235861373","38.46274798407196","43.54582126039426","39.084137247693434","44.83359714136261","34.95623971215621","56.2691549761385","49.21778066044271","87.14735941889722","85.07384235492155","64.54206323895572","47.85568102364355","6","0.00557075966305625","2.826140563299941","0.26693491728706215","0.10798856646353357","0.8380623092784834","0.1376251331874129","2.826140563299941","68.1198813121609","2.416822066307068","51.8339700502512","[77.28227434803506,66.08045472881275,80.87644072775967,36.80323775751765,38.46274798407196,39.084137247693434,34.95623971215621,49.21778066044271,85.07384235492155,47.85568102364355,84.00714807906493,61.08784977769557,25.59524878830448,85.72328491457819,31.97131047955696,31.157314188009263,32.72752291173412,20.447737936527165,56.43517733424759]"
"epoch_5","finished","-","","","2025-06-13T10:00:45.000Z","263","","78.43020976946617","77.0364053636745","86.66518562747773","83.24184044066581","68.5917053679699","57.243335995716784","44.42600785680957","26.511303043139435","89.67999582755903","86.07472524462084","63.98608268229864","37.23951207272028","60.53459509853189","27.813751595150947","71.5611584899958","27.09747495964799","56.48353436527469","26.961917340817777","58.49253664230145","56.1678877309804","72.56858531393227","65.28625450049712","85.12507252402324","80.24632562982346","57.6439686133116","39.331461963303965","57.01602384113057","33.401231655003805","42.23040139028293","36.63768790306788","41.895861512096566","37.00176756517896","53.730281747696814","47.04866223126513","86.48678806578926","84.65333204752888","61.54807364969651","47.68421400662425","5","0.005684578600518514","2.9730295103621542","0.287055594093017","0.10948858095413552","0.8725678035017795","0.1535451344520081","2.9730295103621542","65.11031938871812","2.5121165800094603","51.40416269944359","[77.0364053636745,65.28625450049712,80.24632562982346,39.331461963303965,33.401231655003805,36.63768790306788,37.00176756517896,47.04866223126513,84.65333204752888,47.68421400662425,83.24184044066581,57.243335995716784,26.511303043139435,86.07472524462084,37.23951207272028,27.813751595150947,27.09747495964799,26.961917340817777,56.1678877309804]"
"epoch_4","finished","-","","","2025-06-13T09:56:23.000Z","262","","78.03753700735389","76.50905266727797","86.14311488721641","84.66332177496821","66.65356239448292","60.70747635628121","38.758015812242355","30.91153342370545","88.77036974085199","85.56048654420708","50.87980217202719","33.67296205605149","46.989667605975214","23.188094996907143","59.84071334731993","30.394571281932407","51.324942146842176","29.6012065655972","56.53207260089916","55.882135468038705","70.68538515797165","62.58964304983628","84.09366571336489","80.12999935164255","50.57830644963296","38.111976450187285","52.39581980679874","35.01110709744949","40.12938798027143","38.157068902667504","37.166595621854896","31.6140093709918","51.03595124121881","47.353173814616966","85.64538487573856","84.80096654745051","57.75379996763156","48.17804003111618","4","0.005798144866020802","3.148017956100347","0.31435675149352194","0.11131577523610064","0.91511708179503","0.17685322592428318","3.148017956100347","60.706004975247104","2.616375744819641","51.42299082899606","[76.50905266727797,62.58964304983628,80.12999935164255,38.111976450187285,35.01110709744949,38.157068902667504,31.6140093709918,47.353173814616966,84.80096654745051,48.17804003111618,84.66332177496821,60.70747635628121,30.91153342370545,85.56048654420708,33.67296205605149,23.188094996907143,30.394571281932407,29.6012065655972,55.882135468038705]"
"epoch_3","finished","-","","","2025-06-13T09:52:01.000Z","262","","77.72664619627196","77.10748243055251","85.38855506208152","82.74207265974297","63.80172466397735","58.51929832934229","29.237339203161707","28.459468780195294","87.52217740671196","85.33120390851842","34.85073626782155","33.20081523790353","38.79694444811445","15.580683571836945","42.55749473390854","20.395104207406533","42.85660207010574","21.72143443658413","53.19410481436571","53.97209616940752","67.81183143186865","61.98294323283668","82.92738571085698","79.65449997626786","41.89567623260952","35.87714207522923","44.7326041184496","32.89420179545194","37.487944305151984","36.825378331714575","31.419759158526876","27.849677472033964","47.9239630189891","44.36275253193807","84.78264298023257","84.13299454840791","55.50014334095532","47.3910834520947","3","0.005911464496116451","3.3544944570264743","0.3475351073132216","0.11362599748312366","0.9677025678806936","0.20586542813605024","3.3544944570264743","55.284961850745326","2.7271069946289064","48.84212279723501","[77.10748243055251,61.98294323283668,79.65449997626786,35.87714207522923,32.89420179545194,36.825378331714575,27.849677472033964,44.36275253193807,84.13299454840791,47.3910834520947,82.74207265974297,58.51929832934229,28.459468780195294,85.33120390851842,33.20081523790353,15.580683571836945,20.395104207406533,21.72143443658413,53.97209616940752]"
"epoch_2","finished","-","","","2025-06-13T09:47:39.000Z","262","","76.97003063686884","76.17270652317603","83.53910759971858","82.05767529458521","59.63889710308147","56.553653102526894","17.50958353978147","14.445434015076811","84.63645126904791","82.92035039931343","17.593998715823737","14.578686017768955","22.099074169983773","21.59861347996164","14.11253094054506","19.919715843801303","24.037836030455072","19.347090505533387","45.97729004748643","53.67457574698773","64.14434696666329","58.25962862577596","80.54912510894864","78.86478988171372","30.585854594158217","26.648040559082943","34.59216009094017","27.80875375947812","33.88816968277511","35.0335118202018","20.91049703450735","26.576372227351573","39.98037313891218","40.63549499344759","83.22081210058042","84.03641566411086","48.76580256926849","46.386267229212514","2","0.006024543257865944","3.6583434279638394","0.415531146693169","0.11726399044726642","1.0498023407756525","0.2585214329054034","3.6583434279638394","46.46062849155507","2.888320692062378","45.553567141531914","[76.17270652317603,58.25962862577596,78.86478988171372,26.648040559082943,27.80875375947812,35.0335118202018,26.576372227351573,40.63549499344759,84.03641566411086,46.386267229212514,82.05767529458521,56.553653102526894,14.445434015076811,82.92035039931343,14.578686017768955,21.59861347996164,19.919715843801303,19.347090505533387,53.67457574698773]"
"epoch_1","finished","-","","","2025-06-13T09:43:03.000Z","276","","73.56702395153862","75.63210907409733","76.61369288310857","81.01637207823397","40.39457005074623","49.35402481266957","2.0817605431708963","12.070259922830736","75.15778635057757","81.26886241112285","0.36218509516420183","9.290611640490692","0.9844990029164474","14.239740863948306","0.7698144159044172","0.16297940217768217","2.13439597016785","7.372940023137713","25.72656283708956","43.66705585431398","50.31249423366193","56.4898130003451","73.23481924149925","76.57962842245183","12.980143675505929","20.423297308770817","15.998367652800594","24.305214594471312","21.86747517043091","31.444278377389335","2.568517200129794","8.87431619138936","22.83095388601375","29.990872962005255","75.8281565858367","81.95016157034931","20.115221111815032","38.03550187829381","1","0.006137386666228596","4.7225236995832915","0.7835100412975438","0.13476883356504463","1.3279387762831671","0.48024739514628745","4.7225236995832915","31.238338939898856","3.146823034286499","39.06147580992047","[75.63210907409733,56.4898130003451,76.57962842245183,20.423297308770817,24.305214594471312,31.444278377389335,8.87431619138936,29.990872962005255,81.95016157034931,38.03550187829381,81.01637207823397,49.35402481266957,12.070259922830736,81.26886241112285,9.290611640490692,14.239740863948306,0.16297940217768217,7.372940023137713,43.66705585431398]"
